#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
370000	-1706.7362602103128	-1685.3227867773448	-21.413473432967933	-1685.3227867773448	6.979985297677004	36.123935803143695	1.0	-13.721459668366318	0.6186662335605586	-1.2570176227189473	6.718062069070014	0.01076114280553128
371000	-1704.6335657209856	-1683.456495738954	-21.177069982031732	-1683.456495738954	5.444497542330563	27.80339193569938	1.0	-11.995681816684229	0.6756043870871965	-2.6583813731503656	4.897142343612368	0.01666302528773835
372000	-1707.4033758298187	-1685.3857806388755	-22.01759519094328	-1685.3857806388755	6.85289302570542	35.63469679329492	1.0	-15.19691588453398	0.590557464692426	-0.4321637527153851	5.678773911340737	0.014619244563292005
373000	-1707.0542616555495	-1687.9230443761712	-19.131217279378223	-1687.9230443761712	6.013294599533364	31.117389743982475	1.0	-12.301437983280351	0.7145169992184024	-0.2507904800726899	5.888198552272427	0.012618904918493294
374000	-1705.060877838861	-1684.9273498763612	-20.133527962499766	-1684.9273498763612	6.643463483865393	34.82559785165936	1.0	-13.434490540166983	0.5040750906530761	-0.4687917091642393	6.348568756861191	0.012340973718999938
375000	-1704.1572401589096	-1685.1515345762386	-19.005705582670956	-1685.1515345762386	6.432150033372757	31.469923774091292	1.0	-12.696831623485028	0.42591386224261923	-0.24702604097299713	5.89695950231033	0.011634447380424665
376000	-1706.2664910073645	-1684.0746274262526	-22.191863581111814	-1684.0746274262526	7.186598492666549	38.887681100342256	1.0	-15.811270042163567	0.2574566496143978	-0.8217964617747502	6.545896102353746	0.01077892694938892
377000	-1708.4354165916084	-1686.0935797627333	-22.341836828875035	-1686.0935797627333	8.401700624340952	37.01209928666094	1.0	-16.292551549368838	0.23879268042358678	-0.5656872360394883	5.587752572236793	0.0129442251792071
378000	-1711.1966277795304	-1688.1983203518769	-22.99830742765355	-1688.1983203518769	5.571787355115648	28.62056503006143	1.0	-13.917347188573054	0.30226345770143354	-3.3618311441062185	4.747793988302745	0.019420769236790147
379000	-1704.821589473721	-1683.226532465778	-21.595057007942916	-1683.226532465778	7.543418836598036	38.35369644532621	1.0	-14.90133679032744	0.4128806310103867	-0.6629328563933866	6.467515509768745	0.012612629881221289
380000	-1705.5665557888055	-1683.9061277504436	-21.660428038361903	-1683.9061277504436	8.020716064732063	38.647498451292996	1.0	-15.659065513946105	0.3136672634384745	-0.24522531946383214	6.098574760509739	0.010161977768490356
381000	-1704.4374678151223	-1682.1242452331137	-22.313222582008574	-1682.1242452331137	7.6957971023908325	40.04135604865647	1.0	-16.23186806509353	0.2575217305057883	-0.5223048754748438	6.385041246381551	0.011363053954537565
382000	-1702.818370599225	-1682.683165612689	-20.1352049865362	-1682.683165612689	6.785286600429057	31.245479832088392	1.0	-12.99836674218972	0.5258845792956843	-0.8642565669027567	5.434993268067526	0.014185104107641186
383000	-1703.614290821762	-1682.639548822516	-20.97474199924611	-1682.639548822516	5.402395050615669	25.450586832138992	1.0	-11.03348690349777	0.5494045263810561	-3.624940396875954	4.696322692490349	0.018605459068334457
384000	-1707.3770108405538	-1682.0894568721812	-25.28755396837263	-1682.0894568721812	8.933607886078146	44.964882679410934	1.0	-16.675191456390955	0.3601687301336389	-2.7180771824456116	7.116307715148669	0.009978894453624125
385000	-1711.0489041160997	-1689.0728159623163	-21.976088153783436	-1689.0728159623163	8.454920965600861	38.89397654871823	1.0	-15.074239385317046	0.4492320325037202	-0.7867284285676622	6.529592803917753	0.01389708635285605
386000	-1703.2579160690211	-1684.7245080894852	-18.533407979535973	-1684.7245080894852	6.086324794364693	30.905108238114067	1.0	-11.908869981869191	0.5944417869357796	-0.22946926974361812	5.957116920009806	0.014089921133705685
387000	-1704.2459910145074	-1683.3987384697284	-20.84725254477886	-1683.3987384697284	6.914375368785445	35.26326768063147	1.0	-14.198055001667978	0.5931155147191328	-0.25636152262096906	6.123632863705897	0.01391428484943301
388000	-1703.696409639312	-1682.9042720591508	-20.792137580161175	-1682.9042720591508	8.036051437528592	36.19058982314797	1.0	-14.527914391589517	0.4142525227117393	-0.23012054871807044	6.046525240855599	0.010225526349932844
389000	-1705.163475843362	-1683.8104919552616	-21.352983888100404	-1683.8104919552616	7.0057683736770455	37.358181541579015	1.0	-14.27066173648223	0.4171149932762301	-1.0413373345767987	6.638571053968183	0.012534825722175636
390000	-1715.3914149843845	-1693.1740096295302	-22.217405354854293	-1693.1740096295302	5.105573623410766	25.21056053687872	1.0	-12.695944151672592	0.3200287646511122	-3.745259587049981	4.673450295992409	0.02097683012274608
391000	-1703.0747143914882	-1682.2760598850182	-20.798654506469983	-1682.2760598850182	6.442995910477715	31.59114197285725	1.0	-13.526174673842801	0.7504536161968445	-0.6444330946013158	5.542484021067795	0.015268826901311382
392000	-1707.3746945307137	-1682.798427579962	-24.576266950751794	-1682.798427579962	9.299535846428807	44.51586861620311	1.0	-18.118892921835318	0.17920338130467647	-1.2606228606942227	6.719316171113056	0.009024502753366859
393000	-1706.8303466159366	-1685.7793672061932	-21.05097940974329	-1685.7793672061932	6.410678592995801	36.19121095458997	1.0	-15.136823977388794	0.28246702568189186	-0.2627155896657924	6.135875378603088	0.012419994149139921
394000	-1708.6711629098409	-1686.3943704447177	-22.276792465123243	-1686.3943704447177	8.593667140469751	39.938113795530235	1.0	-15.771951198196913	0.29277680991771976	-0.8175782058846842	6.543960868647717	0.010404183796585947
395000	-1703.9275047530523	-1682.8011379639202	-21.12636678913212	-1682.8011379639202	7.243754291313441	35.64237496626653	1.0	-15.225936637789946	0.25616226196387043	-0.3466696037131511	6.245843701432865	0.011266131519703423
396000	-1708.036603997577	-1689.1259754021842	-18.91062859539291	-1689.1259754021842	6.237386936326007	32.19322647071451	1.0	-12.418469049392106	0.4999133884646979	-0.27020009016626767	6.149011304137539	0.0132872719840614
397000	-1706.31756611586	-1683.63405570334	-22.683510412520047	-1683.63405570334	8.433901151607394	41.03571952638082	1.0	-15.855148195612973	0.3873142352981816	-0.8614586809841023	6.563767384804839	0.010725630951136185
398000	-1703.8743986240258	-1684.8418537724795	-19.032544851546316	-1684.8418537724795	6.152250631130405	31.791617502326634	1.0	-12.665316969038852	0.45664609309817533	-0.23574735060284208	5.929445064105639	0.01407315508370992
399000	-1709.9145665943568	-1688.7574562178218	-21.157110376535087	-1688.7574562178218	6.837701061097308	35.70233934285485	1.0	-15.352632401364987	0.2550683526038051	-0.2549937627501947	6.120835446176748	0.013576372482697444
400000	-1702.5576889652639	-1684.5256070425405	-18.032081922723464	-1684.5256070425405	5.927887038130787	29.550521585076932	1.0	-11.22794746553841	0.6864070346390464	-0.2652696072662104	5.859503995392248	0.014759576251291895
401000	-1705.0475057521978	-1682.8619187401976	-22.185587012000347	-1682.8619187401976	6.997198355812013	31.03840089081464	1.0	-13.860957871523055	0.7108767950465488	-1.750746515106906	5.126800377215445	0.014242002461830088
402000	-1709.498468910051	-1687.8762225830037	-21.62224632704747	-1687.8762225830037	7.301931191097827	37.771827073091984	1.0	-15.765899830561771	0.2764608311652416	-0.2263838363571486	5.982788322097756	0.01159272567080968
403000	-1706.740642355419	-1685.724478520856	-21.01616383456278	-1685.724478520856	6.306050397236293	35.21624514889627	1.0	-14.401338002051753	0.590712351347666	-0.22604814860970893	5.988668716644141	0.012480395649353958
404000	-1707.745570227554	-1684.7323797880176	-23.013190439536395	-1684.7323797880176	9.345045878087625	40.67441730153239	1.0	-15.475138597952824	0.3357699370940009	-1.7138671664894183	6.862576319476918	0.01107527495311142
405000	-1709.149520717463	-1686.6515697096518	-22.49795100781135	-1686.6515697096518	8.318211315788396	40.42310435440844	1.0	-16.160515942081577	0.42380642941955754	-0.28054460255670227	6.165458831604685	0.010033385845966518
406000	-1704.7013194742226	-1682.518402013285	-22.182917460937688	-1682.518402013285	7.6550616695544536	39.19254738454931	1.0	-15.679839540209192	0.275570402804455	-0.8763389349910538	6.5703277927413	0.010747553235180517
407000	-1705.859634109961	-1685.793642209304	-20.06599190065716	-1685.793642209304	6.704375092294221	34.672713553845185	1.0	-13.1889655438877	0.5023504060243816	-0.6502062911419269	6.460659819442286	0.013397841228673726
408000	-1705.4706978071363	-1683.7366887765581	-21.73400903057803	-1683.7366887765581	6.634061008221064	34.33243021470937	1.0	-15.044957006480342	0.3040077575857138	-0.9641727331451816	5.392389359663421	0.013930649299545579
409000	-1704.0244992569835	-1681.5640459894778	-22.46045326750578	-1681.5640459894778	7.3555517658668785	37.70688271740231	1.0	-15.046464206162675	0.6422759125648715	-0.9415547047371731	6.598232125555142	0.012057099060720092
410000	-1706.2696769440079	-1685.0523693655252	-21.217307578482732	-1685.0523693655252	6.845818860391893	37.31519196528998	1.0	-14.681393848766808	0.4565997515408861	-0.4045346302495881	6.298950896975457	0.012509623601445091
411000	-1705.9856971919621	-1683.9741101018178	-22.01158709014439	-1683.9741101018178	5.8875425061152535	30.67727351607147	1.0	-14.047669259150979	0.8905560070721041	-1.164734009308581	5.314820221889228	0.013720899864891648
412000	-1706.595685117245	-1685.454172448498	-21.141512668746948	-1685.454172448498	7.433337562794788	36.38423848589983	1.0	-15.252781470930952	0.2851504304645622	-0.22784308008421117	6.032029107382846	0.013230587433387647
413000	-1710.5228835293703	-1690.0207654978517	-20.502118031518666	-1690.0207654978517	5.887483880402488	30.43748711407221	1.0	-14.464200424851438	0.25085853043503975	-0.505063363862164	5.626320985859898	0.010773136629287616
414000	-1709.2924274431286	-1687.2380770629038	-22.054350380224804	-1687.2380770629038	6.979553202450214	37.58879717544162	1.0	-15.444158338120335	0.5695971795480993	-0.25779884892424504	6.126505921362436	0.011006157585455874
415000	-1703.2062000215687	-1682.4389988441012	-20.767201177467445	-1682.4389988441012	5.655991775630418	29.528178949903243	1.0	-12.611230871646118	0.6636369786844658	-1.6508300060415917	5.1558914011227985	0.015569132684298886
416000	-1713.9417607860712	-1689.7515626165025	-24.190198169568692	-1689.7515626165025	8.291368261416338	42.75725733452562	1.0	-16.164834346718067	0.29434922707368205	-2.3327482139776854	7.0263909735897325	0.01033803308506063
417000	-1707.1766286413003	-1685.856875426695	-21.319753214605353	-1685.856875426695	7.0679362211212435	36.271704223549534	1.0	-15.106495503336639	0.34230402911542196	-0.3698126734151769	5.731651978980234	0.012390298737247686
418000	-1702.292875514461	-1681.8316697737496	-20.461205740711343	-1681.8316697737496	5.951493471576376	28.513152748533297	1.0	-12.239102986972277	0.8467534128319466	-1.473348770691823	5.210203374897342	0.01642176837313875
419000	-1706.1778129215766	-1683.2630313237757	-22.914781597800907	-1683.2630313237757	9.111760005215213	39.98837691672113	1.0	-16.426199055670814	0.5085964215774204	-0.24941166643160198	6.108674545747554	0.010569356850237207
420000	-1706.1720068600146	-1686.6542566190396	-19.51775024097502	-1686.6542566190396	5.954135027239943	31.806397666883665	1.0	-13.457472422933526	0.3348136503759419	-0.23894335202457206	5.918907462181022	0.014626868585354955
421000	-1703.4725740892613	-1683.2429473887182	-20.229626700543022	-1683.2429473887182	5.260060080339222	27.908241654113805	1.0	-11.78156985035846	0.7811875931699238	-1.7798820438313503	5.118498244134868	0.01485903722789933
422000	-1704.6551785755664	-1685.6488840769607	-19.006294498605612	-1685.6488840769607	6.397529833880515	31.34992615631977	1.0	-12.337018025739034	0.6022331253760489	-0.26119114560176226	5.866959042101624	0.013837089899253786
423000	-1704.2862718153349	-1685.714471038885	-18.57180077644988	-1685.714471038885	5.792269679798975	27.90503797429984	1.0	-11.158331655328652	1.145829412812754	-0.3622440270248596	5.738798282566775	0.015435910179322904
424000	-1703.6031109537248	-1682.9867801365367	-20.616330817188103	-1682.9867801365367	7.036230992676422	33.214861124354115	1.0	-14.820794063329943	0.2577922605637946	-0.23543792973934707	5.930550100451406	0.01171393383150965
425000	-1704.373417631356	-1685.2012984534158	-19.17211917794024	-1685.2012984534158	5.576832777097861	29.180326886588123	1.0	-11.993747415070766	0.5117710491081437	-0.9329813968973426	5.405361435722247	0.015841966788409934
426000	-1704.2949106811834	-1684.6110857700412	-19.683824911142313	-1684.6110857700412	6.748083909928866	33.606356014917445	1.0	-12.602659744023978	0.44576035073471143	-0.9737985938701021	6.611558354217067	0.013443046318779281
427000	-1711.3239019134899	-1687.8925131383553	-23.431388775134636	-1687.8925131383553	5.48319752374145	29.407613942414685	1.0	-14.741974904817052	1.1243453910345031	-1.6571190935897402	5.154030809974437	0.013451695740574393
428000	-1704.4358610788768	-1682.6812748823854	-21.7545861964913	-1682.6812748823854	7.051960757276858	35.26005017895227	1.0	-14.990627723787272	0.6607158638584639	-0.2632280743390227	5.863184939253211	0.012228429484940895
429000	-1704.2744823367116	-1684.4035699276817	-19.870912409029856	-1684.4035699276817	5.232111530335294	27.82946281112368	1.0	-11.656227650613717	0.8478747510205463	-1.464607574015985	5.212975152434417	0.016089059920746808
430000	-1703.4132431400317	-1682.4467444414572	-20.966498698574494	-1682.4467444414572	7.410919542612182	36.25827398721662	1.0	-14.265570813392157	0.5312527583037804	-0.4181948410502977	6.310164060140412	0.013442533719478574
431000	-1703.7042936728403	-1683.1164568750762	-20.5878367977641	-1683.1164568750762	7.752180533726056	34.04193748948467	1.0	-14.233005037676108	0.3720810229257739	-0.4280280396182037	5.682008894013153	0.013657430207034934
432000	-1706.633427950868	-1685.8895379064338	-20.743890044434327	-1685.8895379064338	7.014816243306912	35.686701656332424	1.0	-13.458949567913951	0.5290276606856773	-1.0064026534970654	6.624744468103695	0.011522561893008983
433000	-1704.878352779	-1682.8573336638558	-22.02101911514403	-1682.8573336638558	7.782839880412627	39.34861151678488	1.0	-15.336261153799036	0.42041795657768316	-0.6358903246120184	6.452823901736255	0.012167874126588981
434000	-1707.0727151582425	-1683.4152178694756	-23.657497288766976	-1683.4152178694756	9.03207739778901	43.29721341179292	1.0	-16.904083983599087	0.412870161803203	-0.7226512858783705	6.498427493841202	0.01048555091873885
435000	-1703.9202077193897	-1685.0438419896789	-18.876365729710784	-1685.0438419896789	5.499559444339949	29.24752318317914	1.0	-11.744519049551245	0.5962669193309361	-0.7337135666622396	5.496054460274966	0.015161304130068522
436000	-1708.124853099958	-1686.8930970645258	-21.231756035432337	-1686.8930970645258	6.690832510781629	35.37292782668639	1.0	-14.496350938693206	0.6479145617398742	-0.2542329855636542	6.119251064814799	0.010929484168118772
437000	-1706.6973660973847	-1685.7111661021909	-20.986199995193928	-1685.7111661021909	6.631491915473179	34.03875710726056	1.0	-14.142664418191549	0.7380589646400633	-0.23213870550228483	6.056335392328258	0.012799559029087703
438000	-1704.910434651954	-1683.9440632304654	-20.966371421488503	-1683.9440632304654	6.066797334972412	32.71773715501696	1.0	-13.8570586152873	0.4459111738847799	-1.001608127346707	5.377177081867575	0.013224647489211115
439000	-1707.9634223662863	-1685.8038553798451	-22.159566986441202	-1685.8038553798451	7.896429111913006	40.28258748576276	1.0	-15.979576384679373	0.30835666391187605	-0.44091727252800794	6.327967925172021	0.011180670754078869
440000	-1706.6484134708826	-1684.2764752304927	-22.371938240389845	-1684.2764752304927	8.628444270189613	40.62724937341733	1.0	-16.26633606581335	0.35332485207315717	-0.23048922607595104	6.048465830392265	0.00886125032732934
441000	-1706.8463008823303	-1687.1700541091225	-19.676246773207776	-1687.1700541091225	5.905709531548466	31.899683348665107	1.0	-13.154718721306745	0.43100518048314945	-0.4478039401565854	5.666823929796978	0.01541728117427888
442000	-1713.9629357369263	-1689.2055570564041	-24.757378680522052	-1689.2055570564041	5.703170837985424	28.14415793966905	1.0	-15.786506742245592	0.19644523776290748	-3.6823330555441998	4.685362844184854	0.017398434475622424
443000	-1705.0234214669579	-1685.0026795608535	-20.020741906104337	-1685.0026795608535	6.398911226198344	33.783635129216535	1.0	-13.564514317014654	0.49693619564580993	-0.24023835870016452	5.9150088061754715	0.013063015437870655
444000	-1707.619894362572	-1688.1835465440627	-19.436347818509486	-1688.1835465440627	5.754546614103007	29.967137596556974	1.0	-12.256492987335283	0.827651940006843	-0.45391395128053347	5.662270375421547	0.01204539202039393
445000	-1705.531472193848	-1685.1728604750367	-20.358611718811353	-1685.1728604750367	6.4229177195471525	32.17590747700942	1.0	-13.367590935947316	0.5386906656245404	-0.6943906147993714	5.515954928671594	0.012755071124804132
446000	-1709.1591498474836	-1684.946690924093	-24.21245892339069	-1684.946690924093	8.25055490021642	44.44173534539762	1.0	-16.796866258427176	0.34903594534238375	-1.552684774821481	6.814522382189941	0.009683643142957332
447000	-1706.3444312220633	-1684.499804638241	-21.844626583822496	-1684.499804638241	8.54189479244207	38.748579248200414	1.0	-15.47499406627005	0.29384233616746336	-0.6787392496541218	6.47589279097786	0.012615068548076341
448000	-1706.5267735478712	-1685.9081483351645	-20.61862521270669	-1685.9081483351645	6.790046821447887	34.39605666520877	1.0	-14.111516497375018	0.463782462791841	-0.36012961942027777	5.740829914172613	0.013297501025504466
449000	-1704.2991864902162	-1683.187183817447	-21.112002672769137	-1683.187183817447	8.013534723487876	37.08680490225355	1.0	-14.958223399833347	0.3706103205697773	-0.23093353508130204	6.0507059288277745	0.011760816737401168
450000	-1705.764794568343	-1686.677281318319	-19.08751325002382	-1686.677281318319	5.9982245301397565	30.82750628173361	1.0	-12.239871575131142	0.6836001005547245	-0.31287323259350175	5.791335340859102	0.014507861462155634
451000	-1704.98635174171	-1684.594525557136	-20.391826184573965	-1684.594525557136	5.668686514656068	31.625708007362416	1.0	-13.475133935272812	0.4019221147228383	-0.912789143174541	5.413912211981083	0.013322012316749454
452000	-1705.1151216944875	-1683.2924235533158	-21.822698141171692	-1683.2924235533158	6.509111694221566	32.07183536244854	1.0	-13.942671622184132	0.4328645753489096	-1.8020000422988618	5.112247588104055	0.012817343744853186
453000	-1706.484031364305	-1685.9079269813642	-20.576104382940926	-1685.9079269813642	7.26206813157679	35.55387791911862	1.0	-14.491994419617573	0.33868176737446004	-0.25129629834309086	6.1129268473357055	0.010639033915283903
454000	-1706.684205525946	-1684.5512566642951	-22.1329488616509	-1684.5512566642951	7.12301735109351	37.581951845530966	1.0	-13.928336742242763	0.4986973859370711	-1.9850868337493828	6.937895378255127	0.0136059033286962
