#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.mito_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:HKY" name="distribution">
#            <parameter id="gammaShape.s:HKY" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:HKY" name="distribution">
#            <parameter id="kappa.s:HKY" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human_pan.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human_pan" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pan_troglodytes_troglodytes" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@mito_trimmed" id="treeLikelihood.mito_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HKY" shape="@gammaShape.s:HKY" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HKY" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HKY" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HKY" kappa="@kappa.s:HKY" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@mito_trimmed" id="empiricalFreqs.s:HKY" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.mito_trimmed	Tree.height	Tree.treeLength	kappa	CalibratedYuleModel	birthRateY	logP(mrca(human_pan))	mrca.age(human_pan)	clockRate	mutationRate	gammaShape
51000	-39146.99815438835	-39118.03915674808	-28.958997640269576	-39118.03915674808	31.580768514715025	80.49413591459687	21.911680581123303	-14.1462450569977	0.12644053722196652	-0.24859478116229997	5.8932211900291716	0.006803920474565042	1.0	0.10466457639406752
52000	-39145.09735686414	-39115.696250386565	-29.401106477575222	-39115.696250386565	32.67241340576376	82.77814414001404	22.765816731931125	-14.485575139940556	0.1268733216575685	-0.2998816134090014	5.807528884291338	0.006547068870959633	1.0	0.10481430190553491
53000	-39144.40690860734	-39117.06283245181	-27.344076155531077	-39117.06283245181	33.68055647707424	85.55877300735845	24.320920824727846	-12.3408488477042	0.04275194542485197	-0.22819021756963265	6.034632823483693	0.006547833228737154	1.0	0.10673568880731342
54000	-39143.842475925056	-39116.3297300285	-27.51274589655729	-39116.3297300285	37.02633770360743	93.12173775224596	23.055967675568056	-12.644068289332258	0.038189440744626386	-0.28906223944348086	6.177863552757097	0.006120481895648932	1.0	0.10614797439783691
55000	-39147.70968107908	-39119.63837893037	-28.071302148706664	-39119.63837893037	31.08426249377323	80.45866681101501	21.566979925400414	-13.302408683459975	0.10334749026640873	-0.256610781687287	5.8758641287891376	0.006700645644584943	1.0	0.10502462621914373
56000	-39143.82682766505	-39116.70955613372	-27.117271531329976	-39116.70955613372	31.403888605106147	80.01953832238381	21.52764384007317	-12.259373192495614	0.06400009766251975	-0.32847423449141305	5.773413502336651	0.0068412609843105125	1.0	0.10566286687709536
57000	-39143.824765588775	-39116.550450462935	-27.274315125837667	-39116.550450462935	32.26455714272876	82.54975723478938	22.611967067061254	-12.480508176784271	0.029356072989357846	-0.22596190971542152	5.990765362197299	0.006337989410152187	1.0	0.10542247933186491
58000	-39144.645491099785	-39116.61562311706	-28.029867982725712	-39116.61562311706	33.98540295029873	86.36415060803327	22.069347888563225	-13.243434290904021	0.08703560959334299	-0.2539737626020431	6.11870638137294	0.006480260132672878	1.0	0.1048936803457388
59000	-39147.93562692413	-39120.50921975652	-27.42640716761742	-39120.50921975652	31.272926876206743	79.52474073632256	21.456110489496904	-12.419638059562686	0.07258505345589274	-0.5296203055857701	5.6102379232525035	0.006551616304367391	1.0	0.10433777311069185
60000	-39144.40842709853	-39116.76731391292	-27.641113185617495	-39116.76731391292	34.70215282790203	88.74352169954574	22.370267365963034	-12.823898893288042	0.02491063933218811	-0.3146062595472674	6.210730760572039	0.006091357969739425	1.0	0.10511664411059307
61000	-39144.344294590635	-39116.58619603891	-27.758098551723872	-39116.58619603891	34.61118903027785	87.89238066946359	22.370267365963034	-13.021528207264577	0.07589057679229999	-0.23833877526172992	6.079206763022492	0.006064731206550672	1.0	0.10511664411059307
62000	-39150.32294480041	-39120.57004155813	-29.752903242279007	-39120.57004155813	31.62483522477707	80.31969999951336	22.443661110417704	-14.861780939026067	0.14439965388835543	-0.2608153522492664	5.867667087229709	0.00686981569920354	1.0	0.10497141713999592
63000	-39144.86727329014	-39116.25914111894	-28.60813217119599	-39116.25914111894	36.98552224427123	93.810122792301	22.802545832528487	-13.191524387384794	0.020335172873690497	-0.9338022118216699	6.594983554048741	0.005710422280901078	1.0	0.104753210741467
64000	-39143.47386975539	-39115.98367300036	-27.490196755031743	-39115.98367300036	34.67511914992967	88.4729032823613	21.70278142364142	-12.644863839916864	0.06136237638026321	-0.38781635612438475	6.284626951885848	0.006253550564438657	1.0	0.1046343581597932
65000	-39144.15413914337	-39116.66833360569	-27.48580553768381	-39116.66833360569	30.067232399264928	76.7354166744632	22.151313899685885	-12.264027487152429	0.07448043794768584	-0.6084163572352776	5.562607153356076	0.006985425254083144	1.0	0.102124636220052
66000	-39145.78097546543	-39118.38720600803	-27.393769457398616	-39118.38720600803	29.300044121971798	75.60678317805717	22.38233376758496	-12.129468771495786	0.03464497595404175	-0.6154355317683445	5.55861344655528	0.007064970719109264	1.0	0.10197647659016149
67000	-39146.31798364403	-39116.81119459335	-29.506789050680563	-39116.81119459335	39.28851362206087	99.26012650899031	24.470310448957854	-13.568149432738618	0.0714594952366047	-1.2649994930609672	6.72083567489971	0.005862423464580038	1.0	0.10107616405305103
68000	-39145.19648653271	-39117.21791875376	-27.97856777894584	-39117.21791875376	39.244145329280045	97.97900286937474	24.702285531739886	-12.816377744060125	0.03981799679253761	-0.4339214534940472	6.3225911505678045	0.006052070918878163	1.0	0.10116570215732903
69000	-39147.244074540846	-39119.50685569391	-27.737218846934923	-39119.50685569391	38.38426093773853	95.16709392071274	23.891162106364643	-12.761554386655105	0.03989641908691123	-0.27335418506074194	5.845787755972467	0.006391924474830742	1.0	0.10081375238755771
70000	-39143.59489420784	-39115.82689882626	-27.767995381581912	-39115.82689882626	34.628983073253835	86.53304818004048	23.114080430930347	-12.672206200338067	0.0628768567595077	-0.45124372244344424	5.66425279614067	0.006523031992773856	1.0	0.10147913239005554
71000	-39145.80392560899	-39117.3209175644	-28.483008044591305	-39117.3209175644	35.457931484497344	90.23569909127875	22.879765836451345	-13.483508326321294	0.08609163987933677	-0.48183087273977976	6.357798490840202	0.005883176192563564	1.0	0.10185604433799463
72000	-39146.64219589759	-39118.65357694638	-27.9886189512122	-39118.65357694638	35.31315255070153	89.093164906697	22.547630521167935	-13.199509051127533	0.01955637762636196	-0.24549171141444723	5.90075193006985	0.006253475051343029	1.0	0.10131641782235074
73000	-39146.38266832557	-39116.86392284263	-29.51874548293383	-39116.86392284263	29.845515066910366	76.11105795420144	21.7810166496023	-14.004470289735341	0.13264264119183578	-0.9303106442428182	5.406485344916366	0.007056483528779161	1.0	0.10201813203019816
74000	-39144.754918495346	-39116.51958772071	-28.23533077463651	-39116.51958772071	38.269123074466734	96.10293989219312	23.111933423937586	-13.27694726001692	0.020063386904952556	-0.3786164443660703	6.276428192955551	0.00611763140076968	1.0	0.10102142649887104
75000	-39146.66321091366	-39117.948525330445	-28.71468558321686	-39117.948525330445	28.372494904421604	72.5369783545687	23.552852974689852	-11.91130389128937	0.04249450684020257	-1.9579508190163435	5.069365950985132	0.007628702356422912	1.0	0.10126278641194755
76000	-39150.18623726963	-39121.09925326947	-29.08698400015275	-39121.09925326947	32.381192055905004	82.14613264390698	22.83806393514035	-14.086886007185797	0.1192488601374264	-0.27818834989402963	5.8381404972679976	0.007252475932942225	1.0	0.10136904188229301
77000	-39145.560466626375	-39116.14220383412	-29.41826279225424	-39116.14220383412	37.46945535215673	94.34901145043321	24.20468794133781	-14.311857619473404	0.09697538100873	-0.42584501541762104	6.316270187318449	0.006064497158573102	1.0	0.10036694840132725
78000	-39143.95733495118	-39115.817812047644	-28.13952290353645	-39115.817812047644	32.76103968147622	82.69455391193036	24.150284284189034	-12.708518490987457	0.07446713029557962	-0.6162419013670923	5.5581569573240035	0.006972483296200879	1.0	0.10058553623330106
79000	-39145.97849389049	-39118.29804809064	-27.68044579985161	-39118.29804809064	36.11061877041831	90.6139835503622	25.001176113802334	-12.579483395150731	0.047900335428082044	-0.24657547246664663	6.101941453349261	0.006667588183809633	1.0	0.10146198860153383
80000	-39144.15815250361	-39115.757262068466	-28.400890435145815	-39115.757262068466	34.468030653128125	86.4624112068517	24.427783039681884	-13.279825426897762	0.08514502414988916	-0.33759455756129797	5.763564802835353	0.006569794656106827	1.0	0.10128495705306632
81000	-39145.47180772853	-39116.27783628469	-29.19397144384156	-39116.27783628469	28.747164347853943	73.31657079089696	23.188123938080164	-12.901966629160142	0.019880662026043303	-1.5327402396244607	5.191622338575671	0.007259222196758667	1.0	0.10178824736993909
82000	-39146.29366780553	-39118.45936137335	-27.83430643217489	-39118.45936137335	30.874461211515538	79.33324208884754	23.337438202971743	-12.797148857073958	0.022220586349560097	-0.31501454330080386	5.788785428229873	0.006895919349403677	1.0	0.10072089264646407
83000	-39146.02508013084	-39118.62492607461	-27.400154056231994	-39118.62492607461	32.63338846948862	82.91154714413571	22.2580538589557	-12.497027925175647	0.06733732886658474	-0.2757764232348351	5.841909724223614	0.007015607769179331	1.0	0.10053668608439248
84000	-39144.311385982626	-39116.570056026816	-27.741329955807434	-39116.570056026816	33.38322036639771	84.92786961683052	21.53697894238298	-13.029044014044	0.020540462596897638	-0.2274248151069317	6.028578509952448	0.006572694238945334	1.0	0.10010057961502261
85000	-39148.52631325452	-39120.57127302581	-27.95504022871097	-39120.57127302581	32.48266885265373	82.10182682452633	20.57585924145899	-13.18841110222776	0.09332520757995186	-0.4375414509727874	5.674615536381913	0.006247698400826026	1.0	0.10044767942998928
86000	-39143.90233514201	-39116.813180176854	-27.089154965158784	-39116.813180176854	32.745175265810445	83.00532784405968	21.26640718039623	-12.310950891732938	0.0377683846787664	-0.3389895138732163	5.762094387173727	0.0064589244873931115	1.0	0.10123645065511165
87000	-39147.87831426634	-39118.69348369017	-29.184830576169333	-39118.69348369017	37.038423647777186	95.02146538826784	21.789549759929006	-13.019239069815503	0.023122397300673208	-1.851610885142477	6.901615087633783	0.005379633084664467	1.0	0.1021778054242469
88000	-39147.80416335151	-39118.132189962605	-29.67197338890183	-39118.132189962605	40.63784558715738	102.85992005998959	21.789549759929006	-13.482539099490632	0.0633709630736143	-1.8507699771663542	6.901381890355477	0.005514210220244755	1.0	0.1021778054242469
89000	-39143.33590597466	-39116.04678024955	-27.289125725112815	-39116.04678024955	35.62774963756754	89.51205670212566	22.422997070197887	-12.542978596657932	0.03652047340556503	-0.2262602930169455	5.984687580657876	0.006188462361985136	1.0	0.10106351209385017
90000	-39145.56379622976	-39117.71964310109	-27.844153128672513	-39117.71964310109	35.11997107975495	87.84726263040682	22.32735426103671	-12.78260440401101	0.0636845657689132	-0.5175607938092084	5.6180514163107285	0.0063980424891584686	1.0	0.10193347406399846
91000	-39143.60014795249	-39115.546978433806	-28.053169518684875	-39115.546978433806	38.15675270222732	96.34812980827081	22.658519812515138	-12.803007345668261	0.030975228473547986	-0.7493820681259972	6.511659415764662	0.005917097835506742	1.0	0.1021582790944769
92000	-39148.19210541323	-39119.7664563148	-28.425649098432036	-39119.7664563148	38.15859131563785	96.84109500746052	22.125642864376662	-12.726558241454862	0.04057520450835364	-1.2294353287682442	6.70839394976366	0.006067127645906111	1.0	0.10193506544256735
93000	-39146.35063214788	-39117.61942396683	-28.731208181043108	-39117.61942396683	30.543426317033305	77.56054759512644	24.35690307607032	-12.857664921996227	0.09371557550181643	-0.9869390970287525	5.383093303495567	0.00734040485019903	1.0	0.10060396879323617
94000	-39144.28684959912	-39116.44133344474	-27.845516154381674	-39116.44133344474	35.879704100315095	89.3506458141858	23.891861059421814	-12.709164214481667	0.029243623431052048	-0.40596019974421227	5.69985932706522	0.006579043210043583	1.0	0.1
95000	-39149.02715678709	-39117.0501369743	-31.977019812789074	-39117.0501369743	29.047706186368103	72.98847160417805	24.302217983076577	-14.169499603599121	0.1425627421763455	-2.8112394910547853	4.863019758656717	0.008236310813837844	1.0	0.10063672480373904
96000	-39144.765652458285	-39117.4983794709	-27.267272987391763	-39117.4983794709	33.62946523287154	85.47407320576815	23.741761850151647	-12.376763361919036	0.051983869572516356	-0.2259230463953696	6.008114608759583	0.006249499892975536	1.0	0.10058805844133756
97000	-39144.554913813496	-39116.84357184385	-27.711341969650384	-39116.84357184385	33.81857426047089	84.98812379522579	23.57372473487466	-12.377380091365248	0.04375796653236529	-0.6280261113287924	5.551538876442971	0.006625318272760873	1.0	0.1005369187346943
98000	-39144.597572989296	-39116.78575604392	-27.811816945370094	-39116.78575604392	37.70345381682091	94.91468353005254	22.23470950992273	-12.966749940201982	0.058495774083839394	-0.38068162090127455	6.278289658680077	0.005977555917203791	1.0	0.1
99000	-39143.304599568466	-39115.77514215334	-27.529457415126373	-39115.77514215334	36.518751970423175	91.74372454485244	22.28652606242491	-12.806207878580496	0.05759079252109762	-0.22682585527480786	6.022743159741783	0.00613643482032824	1.0	0.10037183588196524
100000	-39144.26111267321	-39117.190242558376	-27.07087011483266	-39117.190242558376	32.53951156161708	83.41138927922012	21.843993540629963	-12.306291329958981	0.03628321177795517	-0.2703344831409494	6.149236608270595	0.006415123844746416	1.0	0.10075656420219412
101000	-39144.1291943038	-39116.979914403026	-27.14927990077586	-39116.979914403026	33.068140432007596	84.28419847151488	22.363680637343634	-12.30858565742561	0.046473045971664274	-0.27339199310767953	5.8457264759219	0.006531385485294968	1.0	0.10082381835149934
102000	-39143.900496024544	-39115.24002786061	-28.660468163934635	-39115.24002786061	38.36182299528161	96.66077742865806	22.764981733107756	-13.532927146741507	0.07404719163999787	-0.6379271517786487	6.453947022863859	0.005788754560994969	1.0	0.10184295002140598
103000	-39145.02567416883	-39117.07891169745	-27.94676247137778	-39117.07891169745	35.763227512427584	88.9978843493063	23.075658542297532	-12.9669270491029	0.06873373944796689	-0.3651556003717358	5.7360262818697585	0.006354553137498338	1.0	0.10169699022511926
104000	-39145.41764041226	-39118.0372204719	-27.380419940361787	-39118.0372204719	30.578512430604707	78.35339729870172	24.14473431769144	-12.059590332300173	0.049628287199531	-0.4964620564306412	5.632120465514923	0.00704092573078979	1.0	0.10098318210824271
105000	-39148.40982629696	-39120.175333056824	-28.2344932401344	-39120.175333056824	39.82288379169686	99.28693042014885	24.705994291851475	-13.12322367179492	0.05484162509365253	-0.37277104070237266	6.271090103155432	0.006119283190953869	1.0	0.1
106000	-39146.33178411824	-39116.21284071158	-30.118943406659525	-39116.21284071158	35.554405402391566	90.6777100000617	23.176184276527067	-14.81311209204681	0.11804488841816523	-0.7208545910343531	6.49752549602489	0.006111576913483468	1.0	0.10063886230499738
107000	-39148.0834280459	-39120.167394071206	-27.916033974698024	-39120.167394071206	36.63491189606323	92.70830186702011	22.336456610926408	-12.602246561227847	0.04670020901407824	-0.8563584960214004	6.561501176925157	0.005865740842863538	1.0	0.10119445243461417
108000	-39147.32031846248	-39118.47613455545	-28.84418390702729	-39118.47613455545	30.829045786197767	77.51801997130684	21.64122856045542	-12.877770359152507	0.021122379060193694	-1.3897686320544573	5.237118200698912	0.007115470114547166	1.0	0.10138291309467726
109000	-39144.89389421983	-39116.84963001274	-28.04426420708861	-39116.84963001274	37.961760076424554	96.26920161112227	21.39829941696803	-12.774684139806634	0.047536097476859315	-0.9317409647936544	6.59411682864102	0.0057563196434789144	1.0	0.10057606410907138
110000	-39143.968113163064	-39116.06884312645	-27.89927003661429	-39116.06884312645	33.63508349962746	85.36737394449207	21.696418263536913	-13.17894371813774	0.08701245160779048	-0.22765519756622485	6.030527405077221	0.006505762659171751	1.0	0.10097234242423872
111000	-39147.599795107504	-39118.504915746045	-29.09487936145556	-39118.504915746045	38.57634849580447	97.35398833538677	21.325684480912578	-13.939857421157734	0.08368445026827609	-0.8741695103569423	6.569376043451169	0.0054724136369656605	1.0	0.10200200302984244
112000	-39145.92328430185	-39118.57736585136	-27.345918450490988	-39118.57736585136	29.227051411023716	75.63269671815124	21.1672630604733	-12.350885149571216	0.028395508669900565	-0.47058187198431783	5.650149661040903	0.007102831972414433	1.0	0.10235504221982814
113000	-39146.59408087923	-39119.366703469044	-27.227377410187415	-39119.366703469044	31.989310816786812	82.59998039142772	20.815920950603196	-12.560689953877866	0.027202567615030034	-0.2553860618569847	6.121644377618239	0.006589445599459711	1.0	0.10278900207871644
114000	-39149.950376728804	-39121.16303517181	-28.787341556990256	-39121.16303517181	33.38965253439113	86.23530586976158	20.470380839377036	-13.624218838898045	0.10190620675558604	-0.9228844332594681	6.590378302707146	0.00576841268203804	1.0	0.10312409412449199
115000	-39150.61901437503	-39122.709682078	-27.90933229702659	-39122.709682078	35.66088610897048	90.35296633441432	19.97419529348867	-13.479976639255819	0.0838069789905138	-0.24031323744526661	6.0852111635894595	0.005795352748763764	1.0	0.10332501886684224
116000	-39147.81708226783	-39120.87208943772	-26.94499283011429	-39120.87208943772	32.06388597722689	81.43164885083047	19.69751731178324	-12.364292876720693	0.06525606968778316	-0.2960180419556456	5.8126144491817495	0.006584777015434648	1.0	0.1030782273344394
117000	-39147.585692538705	-39118.985605566995	-28.600086971712063	-39118.985605566995	26.490360639886106	68.4041243692751	20.213354242247885	-11.771419038531933	0.07398595710682654	-2.3842250213431564	4.961146384542454	0.007281352017450181	1.0	0.10355187765611235
118000	-39144.29266632383	-39116.77107880735	-27.521587516480334	-39116.77107880735	35.36354454330794	90.62405182452774	21.26542106960535	-12.507080160539129	0.04460156211121909	-0.6555488665803391	6.463550166613934	0.005944218847591317	1.0	0.1040489618558691
119000	-39143.81282034632	-39116.08429031196	-27.728530034357465	-39116.08429031196	31.871400923905366	81.09571838568777	21.650981576797978	-12.83219631782238	0.08494117362576632	-0.4008151369788753	5.704175910096771	0.006536455070044576	1.0	0.10399973309560892
120000	-39146.65950299724	-39119.66411115064	-26.995391846601397	-39119.66411115064	29.517056438348373	75.7871789467383	22.075509834057065	-11.982464169839874	0.04129130157530125	-0.38587589312545356	5.717082573459387	0.007123916334444393	1.0	0.10422926062206381
121000	-39143.63982368546	-39116.03031096266	-27.60951272279743	-39116.03031096266	33.15762991201232	84.20209890329266	23.213632162121705	-12.714872015939397	0.025150791782048047	-0.22633074323293376	5.9835775977974235	0.0065975696027593175	1.0	0.10370186753996352
122000	-39144.88597003043	-39116.832140116494	-28.053829913937616	-39116.832140116494	33.758820801286674	86.39936676387146	22.69475386412995	-13.255215358850023	0.018249360122382246	-0.23596687801517668	6.071328554487138	0.0062574117972031135	1.0	0.10439368279544856
123000	-39143.520777499194	-39116.26675878817	-27.25401871102036	-39116.26675878817	33.374567875774346	84.36485629938579	22.077770152242387	-12.344363779276367	0.04920920342653073	-0.40006591758372817	5.704809752075885	0.006337047830864329	1.0	0.10345520489681984
124000	-39146.536572170764	-39116.64832878408	-29.88824338668282	-39116.64832878408	41.928029881841994	104.97076687417145	21.823459372517313	-13.552727858647275	0.06181941533939033	-1.9937364892355136	6.940198153739622	0.005508715377663357	1.0	0.10266125760024233
125000	-39145.97943188953	-39117.460079366036	-28.519352523494916	-39117.460079366036	28.00370094934791	71.53384898481522	21.934818774528402	-11.809268142548731	0.049387415405689146	-2.0420080446688376	5.0470528104810555	0.007554438354569983	1.0	0.10158524174361551
126000	-39144.6791728035	-39116.17711595979	-28.50205684371194	-39116.17711595979	30.149610454075912	76.0224754945101	22.05634847846378	-12.391609036495025	0.07936160320845369	-1.441600378890536	5.220317684487519	0.0074503217755091805	1.0	0.10330191726581057
127000	-39143.4456927179	-39115.609958244655	-27.8357344732398	-39115.609958244655	37.309904621865186	94.50375149713813	21.792775742695746	-12.659253326557616	0.037887186364227915	-0.7589598932310136	6.516317993385029	0.005966486196371146	1.0	0.10193812805386805
128000	-39146.80947112228	-39116.4233538118	-30.386117310483215	-39116.4233538118	41.885642950619854	105.88184934788774	21.509141583161416	-13.428698261722166	0.05748519609852729	-2.701973773639392	7.112695470691479	0.00523159330078696	1.0	0.1016719245759543
129000	-39156.2786223062	-39127.94690062823	-28.33172167796859	-39127.94690062823	28.52317948632713	72.83203156995347	20.65959499492211	-12.253307718764924	0.029675107738408767	-1.60098703254008	5.170784804801747	0.0071787282797501906	1.0	0.10068794756047443
130000	-39146.280503957874	-39118.65154111107	-27.628962846806687	-39118.65154111107	28.122766144196387	72.43560314812866	21.32222711284837	-12.037593251722711	0.07750226316559884	-1.0183682870020248	5.370485530604221	0.007348817902265691	1.0	0.1
131000	-39143.7853933163	-39116.515572072276	-27.26982124402608	-39116.515572072276	36.126313186137835	90.66970331589492	22.057376164227453	-12.556762817470663	0.04021090872084178	-0.23107926851259056	6.051419431481995	0.006192552273176872	1.0	0.10105087110520512
132000	-39145.76040672742	-39116.07315706669	-29.68724966073191	-39116.07315706669	32.96514969465569	83.226463018884	21.65446356151846	-14.675359463765055	0.12827840096158294	-0.5198229711333279	5.616573593444191	0.006531132161217214	1.0	0.10098786331334439
133000	-39142.800344733245	-39115.459971127624	-27.34037360561841	-39115.459971127624	35.88454412004505	90.9115670914965	21.900912348784487	-12.538526853973638	0.04071132038398361	-0.37667882019171317	6.274670227315399	0.005949236360170392	1.0	0.10092549519127154
134000	-39144.694983608446	-39116.54602848472	-28.14895512372353	-39116.54602848472	33.51424066651583	84.35812445029981	23.07288418101226	-12.786128548843347	0.07246971561199045	-0.6783115069732617	5.524331967477036	0.0068109655827245895	1.0	0.10252364148046067
135000	-39144.56759627068	-39116.415330737516	-28.152265533163543	-39116.415330737516	38.96051939825211	98.10661574677397	23.0719351027631	-12.960334642836473	0.05188752274388848	-0.6564138029275337	6.46401640611233	0.005853618964912245	1.0	0.10494638420012571
136000	-39145.97514289953	-39117.02372864518	-28.95141425434926	-39117.02372864518	29.561268148045116	74.11173705501773	22.656894346693665	-11.943493705339147	0.04933985075310891	-2.2220056200450182	5.00094688144216	0.00785953219318624	1.0	0.10386315265603627
137000	-39149.08530368292	-39120.82336526897	-28.26193841395692	-39120.82336526897	36.694700541373024	90.82956000994903	23.55459920502774	-12.704004420758048	0.03231944223119773	-0.8446581350984705	5.443732626134813	0.0066656758033576905	1.0	0.10374361063634063
138000	-39148.853820837365	-39119.1890735336	-29.66474730376318	-39119.1890735336	38.57128703125993	98.63844486648085	22.33373288961824	-12.811862797630692	0.04681557692673768	-2.4434089665234704	7.052999908328283	0.005587990909286329	1.0	0.10198814579142294
139000	-39151.7758918612	-39124.61483408047	-27.161057780728914	-39124.61483408047	34.537046833025705	86.49902789356713	21.500469595966322	-12.441559066490509	0.035500823831296185	-0.22987246426853866	6.045172511684714	0.006619260197467646	1.0	0.10175609616385381
140000	-39144.562560152626	-39117.003717153355	-27.558842999273566	-39117.003717153355	31.61414757268856	79.690102706461	23.143475243727472	-12.148052045268336	0.050699807747339884	-0.7104797800476341	5.507715312343098	0.0068802291618764505	1.0	0.10097269319849596
141000	-39146.66060294738	-39118.42254330167	-28.238059645705597	-39118.42254330167	38.20633263137535	95.03291951158522	23.09010264676874	-13.3587964909808	0.018782994524673163	-0.3245648811366968	6.222231330477916	0.005975442455645166	1.0	0.10168533437814734
142000	-39148.82532003157	-39120.27680378307	-28.54851624849856	-39120.27680378307	41.459714951395156	104.04837937584963	23.903982581882637	-13.062728478439324	0.02914330883256947	-0.9223197641727241	6.590139141020148	0.005548711661808077	1.0	0.10201765084813921
143000	-39148.72156521183	-39118.720098201564	-30.001467010264836	-39118.720098201564	36.3627375080672	90.02086306841159	23.485333016583102	-14.95883071057698	0.00836836647502138	-0.3495091146695229	5.751285543217935	0.00660329686144685	1.0	0.1
144000	-39148.6618309906	-39118.80529594743	-29.85653504316644	-39118.80529594743	35.22875348683102	87.37585992047777	23.845699527159077	-14.640940730995318	0.11605322119909153	-0.4983619628920957	5.630831603297785	0.006518228347532987	1.0	0.10074114978586601
145000	-39143.86783665271	-39115.653562090156	-28.214274562551573	-39115.653562090156	38.656923531988895	97.16659008686521	22.97935970683961	-12.931212419085405	0.027036084073036676	-0.7341261745491078	6.504150186900878	0.006019202544910919	1.0	0.10001664680188917
146000	-39143.76602672128	-39115.737599875465	-28.02842684581005	-39115.737599875465	38.62876068983754	96.63734335774654	24.25092616075893	-12.831062686307524	0.04809119123031936	-0.5129672961780307	6.3789300354506775	0.006053128837822632	1.0	0.10149777042799059
147000	-39143.876457288374	-39115.82685983478	-28.049597453598423	-39115.82685983478	34.30503870301911	86.19288364575516	24.149917384338703	-12.811734230502523	0.024706368839815876	-0.4506597467000155	5.664687911002833	0.006786990368844502	1.0	0.1
148000	-39143.39883728229	-39115.76404175005	-27.634795532241352	-39115.76404175005	36.636250961054174	91.51944152311006	24.301996272594177	-12.634841660135468	0.03510237249519805	-0.23159994963410374	5.946108456185704	0.006552902905345527	1.0	0.10114926525850042
