#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Primates" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:HKY" name="distribution">
#            <parameter id="gammaShape.s:HKY" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:HKY" name="distribution">
#            <parameter id="kappa.s:HKY" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="pyg-maca.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="pyg-maca" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pygathrix_cinerea" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Macaca_fascicularis" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Primates" id="treeLikelihood.Primates" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HKY" shape="@gammaShape.s:HKY" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HKY" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HKY" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HKY" kappa="@kappa.s:HKY" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Primates" id="empiricalFreqs.s:HKY" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Primates	Tree.height	Tree.treeLength	kappa	gammaShape	CalibratedYuleModel	birthRateY	logP(mrca(pyg-maca))	mrca.age(pyg-maca)	clockRate	mutationRate
3251000	-50687.0277893171	-50664.93045916373	-22.097330153376728	-50664.93045916373	5.6501322533732	26.281213483845182	17.78609235073977	0.22794931928133721	-12.250202571133624	0.05294635264957447	-0.49097346041924034	5.635869454882927	0.03132926169757085	1.0
3252000	-50687.999920908114	-50668.530563765526	-19.469357142586638	-50668.530563765526	6.330712181177621	29.16005142121553	17.699429107600402	0.22939021316110114	-7.818520571465915	0.37053630305554586	-0.35994621091069207	6.2589931063425865	0.02812222669111486	1.0
3253000	-50686.603197943805	-50666.790170137254	-19.8130278065544	-50666.790170137254	6.045217156360184	27.645654931410448	18.37903937185545	0.23939027529269574	-7.735376814964011	0.5899708473449368	-0.2285730289286694	6.037293942429985	0.030390301406966542	1.0
3254000	-50687.54850731555	-50666.123976909585	-21.42453040596903	-50666.123976909585	5.620232490206458	26.222674721713375	18.04372973817908	0.24664690265233377	-11.17989449333649	0.07243539191464	-0.5249255495086882	5.6132609427120395	0.030379920228278665	1.0
3255000	-50686.51425301684	-50666.37165955659	-20.142593460242942	-50666.37165955659	6.136168864468032	29.062896101133106	17.215435392409997	0.23671890173085305	-8.24984533678025	0.5490312250268368	-0.26226504939136525	6.135043875734218	0.028471322697112698	1.0
3256000	-50682.558637390335	-50663.54272432259	-19.015913067744634	-50663.54272432259	5.928471420237514	27.423272720033836	17.41139574220757	0.2423787503355628	-7.764525799042091	0.28718175274986446	-0.23816788131708594	5.921334478097585	0.029888865704467783	1.0
3257000	-50684.051525788585	-50664.279052322934	-19.77247346565484	-50664.279052322934	6.424336682207475	29.796542249589983	17.37058170782963	0.23421875936973985	-8.612745990356398	0.19405021060393357	-0.5515020299649206	6.4035533900986294	0.027166369664434895	1.0
3258000	-50685.740039389566	-50666.58196404856	-19.158075341005727	-50666.58196404856	5.723244304024508	26.67135353523953	16.57527043170163	0.24603290102288586	-8.057174210667615	0.23264029123427848	-0.40142409902044696	5.70366172507106	0.030881680247566747	1.0
3259000	-50683.29498828303	-50663.05413689355	-20.240851389474837	-50663.05413689355	5.569288999844061	25.897165192061145	16.728463650587965	0.2444723925411959	-7.8313030434739925	0.6878747155399525	-0.6082757303538704	5.5626875386470545	0.030642858436834005	1.0
3260000	-50685.46936957075	-50665.81455332066	-19.654816250083545	-50665.81455332066	5.525516891036137	25.527343072545737	17.52220985241294	0.23599148476421306	-7.311676875511573	0.5262413245633573	-0.7171314970189719	5.504348840224173	0.031671485814013446	1.0
3261000	-50687.70341406598	-50667.67482178187	-20.028592284112964	-50667.67482178187	6.601402608887085	30.696909384985627	16.837201361927125	0.24140240772257704	-8.059042450755673	0.3431091409884094	-0.8525270708439473	6.559792692967325	0.026876165019714026	1.0
3262000	-50688.362164720886	-50666.85735214055	-21.504812580337664	-50666.85735214055	4.777850752663347	22.380484383721004	16.58574155948892	0.24377599125253352	-6.833066649624634	0.4573445217210375	-3.29767112761041	4.760669580990267	0.034394954328625556	1.0
3263000	-50683.43098978727	-50664.08278361193	-19.348206175348757	-50664.08278361193	6.1357092840945615	28.43737975032799	16.526456276674377	0.241673829485276	-7.724349320325633	0.4573445217210375	-0.2596057361336206	6.130027657613473	0.028890177278640912	1.0
3264000	-50684.57263041458	-50664.96223115013	-19.610399264445803	-50664.96223115013	6.46092877068013	29.796052677136423	17.207445311251693	0.24781786705800524	-7.9966273817308995	0.286423581291552	-0.6234978801060036	6.445929662313058	0.02759791994785276	1.0
3265000	-50684.75644993079	-50665.652537345115	-19.103912585676852	-50665.652537345115	6.0686633643808525	27.999927470086867	16.794582137859233	0.22000050204449592	-7.585626192400703	0.4164429154133133	-0.2345754743065543	6.066272625049212	0.029096965349031806	1.0
3266000	-50686.462017474514	-50665.887339815636	-20.574677658878127	-50665.887339815636	6.764608267561891	31.378256047331465	17.87191477954877	0.2319279043769435	-8.161663321919017	0.30518831883923164	-1.2921232272351162	6.730182126113201	0.025941981148084433	1.0
3267000	-50687.262914426334	-50666.18484396674	-21.07807045959998	-50666.18484396674	6.27790991926493	29.208040869936333	17.074164111068896	0.22112104817501843	-8.822759442271622	0.7270390853614772	-0.37765587295216774	6.275558088528935	0.028754301712193363	1.0
3268000	-50685.17725430983	-50664.75437027279	-20.422884037030943	-50664.75437027279	6.275608557531995	29.12182494995586	17.074164111068896	0.22112104817501843	-8.323138082270619	0.6251707961575168	-0.37299707568638696	6.27129847312661	0.027552863113461893	1.0
3269000	-50684.419863576724	-50663.72092116356	-20.69894241316289	-50663.72092116356	6.4107210705877264	29.669036383132624	17.61360569329321	0.2376533824773696	-8.36731300926986	0.6105186340061697	-0.5440593400244809	6.398916023355639	0.02765634125027403	1.0
3270000	-50685.56925324828	-50665.82366182891	-19.74559141937086	-50665.82366182891	6.494509297090068	30.399631262477875	16.490159146694424	0.25318582976448206	-8.213419764188053	0.2630865392921146	-0.7137408803302719	6.493938016195122	0.026134461420201358	1.0
3271000	-50687.892219867004	-50664.21796991452	-23.674249952487095	-50664.21796991452	6.33731728166934	29.082735728658506	17.1082762889768	0.23790885374233658	-10.883268299336162	1.1284959153364609	-0.45257175356745316	6.336734614290487	0.028846109000973036	1.0
3272000	-50683.787488023256	-50664.688868134996	-19.09861988826344	-50664.688868134996	5.922130354019316	27.152104209881998	17.92278763801861	0.2324743009801323	-7.430778074358191	0.41107365515435373	-0.2424818644945167	5.908647627699689	0.030412844888024176	1.0
3273000	-50685.55803699581	-50664.59082417544	-20.967212820375934	-50664.59082417544	6.339009405847363	29.37768877282791	17.584262244938436	0.23819421363723098	-8.617805723889905	0.6847969575881413	-0.4501836817646133	6.334956959264833	0.027789009466729398	1.0
3274000	-50684.352382515586	-50665.025075224934	-19.327307290652946	-50665.025075224934	6.071735511379813	27.898572634474064	17.8000728564061	0.24123002210564612	-8.408615043762811	0.19698812658723353	-0.23483246042529693	6.0672350644402515	0.029881304523702443	1.0
3275000	-50687.068656085714	-50666.15455675385	-20.91409933186577	-50666.15455675385	5.067298778004406	23.886272014211947	17.596290214390322	0.24048902396599542	-8.260720710173546	0.19326483096716174	-2.0146468424699147	5.0542580981511955	0.0331594078520272	1.0
3276000	-50688.13694870172	-50668.35247294198	-19.784475759742996	-50668.35247294198	6.614921590798686	30.335339606391088	16.18964181851303	0.22809618052952674	-8.029184449384061	0.28647337417053076	-0.9163535675040677	6.587606252034192	0.027455268815453654	1.0
3277000	-50686.54658773613	-50666.10695091583	-20.43963682029122	-50666.10695091583	5.299583848780569	24.709229497117455	17.350663287806796	0.24332222857793523	-7.398332381066677	0.6090142689091314	-1.2834883944329945	5.27278028018065	0.0330849233266213	1.0
3278000	-50690.74443334228	-50671.47877973273	-19.26565360955147	-50671.47877973273	6.114346706250882	27.96623391505012	17.899019981607726	0.21951669599410809	-8.292598083159385	0.20911965942541383	-0.23897328403123924	6.0811847626913815	0.030245055925648644	1.0
3279000	-50690.62189953838	-50670.05976169001	-20.562137848371762	-50670.05976169001	6.216430039919526	28.659322480965443	18.233175925592402	0.22737629253340272	-10.248325580985313	0.09937192587269297	-0.27435525052046356	6.155826663116002	0.02984021101240256	1.0
3280000	-50684.91071429901	-50663.71218141964	-21.1985328793667	-50663.71218141964	5.908735988864058	27.594632526635685	16.768753951232164	0.24164862858351288	-8.961036648235039	0.8293694092830104	-0.24682897069504595	5.897438754760098	0.02891596539879878	1.0
3281000	-50686.87438633989	-50666.87645059804	-19.997935741850746	-50666.87645059804	6.023043233948442	27.870141319708083	17.29448422242426	0.24594125635903508	-7.998360991305379	0.6211013953869512	-0.2265817301878946	6.019879355411673	0.0304349786853986	1.0
3282000	-50684.90233329667	-50665.59027541675	-19.312057879917553	-50665.59027541675	6.079414179711922	28.193945275978376	16.996300603604624	0.2342493209722371	-8.533474957862685	0.190097773135927	-0.23837615034956838	6.079324642151229	0.03014831026889844	1.0
3283000	-50682.88069094679	-50663.54482792015	-19.33586302663688	-50663.54482792015	5.964251896005127	27.73148857266822	16.996300603604624	0.2342493209722371	-7.656611572725488	0.472420495660212	-0.22934175604886597	5.9578668574389555	0.029938647873245332	1.0
3284000	-50684.62820398896	-50665.63213903064	-18.99606495831977	-50665.63213903064	6.080737709745124	27.756864634610444	17.467172750766267	0.23276328734994092	-7.805729821251953	0.27136762469731446	-0.23632816643643734	6.072583792239418	0.030300625131347136	1.0
3285000	-50685.6600955669	-50664.54151013733	-21.118585429571805	-50664.54151013733	6.550575686243503	30.587270622673266	17.039873445861577	0.2295259183327444	-8.625300739966194	0.5994944576302267	-0.8044261618175536	6.537882333402402	0.026865371636006392	1.0
3286000	-50684.289588015534	-50664.462093245165	-19.82749477036791	-50664.462093245165	6.534602052297419	30.318385464682354	16.99199875604744	0.24322361874902299	-8.18711178998046	0.2581097100433769	-0.7861436289671478	6.5293166709647545	0.026323459631972832	1.0
3287000	-50686.71914516624	-50666.85971822518	-19.85942694105121	-50666.85971822518	5.435920241534303	25.378842267986276	18.363777992053823	0.2392566461813134	-7.311007329381251	0.5005756171688612	-0.8655614137296382	5.434416203783687	0.03199829955823836	1.0
3288000	-50685.09954291602	-50665.6248345223	-19.474708393717272	-50665.6248345223	6.329325528767819	29.216640090799118	18.1900714182259	0.23980640815160292	-7.977766818693749	0.2777154451299477	-0.4234245546696702	6.314351079229055	0.027751758605412086	1.0
3289000	-50684.083504627044	-50664.59074355178	-19.49276107526484	-50664.59074355178	6.085012089314531	27.964628822351685	17.897506496076993	0.22495097174008324	-7.637391004292306	0.502897696916426	-0.2391436708568817	6.081707766497911	0.029726841982953906	1.0
3290000	-50687.87372828334	-50665.85105430671	-22.02267397662844	-50665.85105430671	6.489842220905305	30.21122930815438	17.044947770763923	0.2327075463271922	-9.380872902467633	0.7778784759246404	-0.6887118808145851	6.481103174054099	0.026489075529014066	1.0
3291000	-50686.081703484866	-50665.7112320589	-20.370471425966542	-50665.7112320589	6.633496728067474	30.817677270686815	17.044947770763923	0.2327075463271922	-8.95891101903177	0.16956730903340034	-0.9808765643246262	6.614444957534806	0.02518344802300723	1.0
3292000	-50685.993685870526	-50666.3786538428	-19.61503202772027	-50666.3786538428	6.388458011896824	29.79871905263779	17.536985236542385	0.24555583488903038	-7.985680143138133	0.30849095397347376	-0.5256823711954481	6.387227981007778	0.027358050698609516	1.0
3293000	-50685.37844203735	-50666.41818994471	-18.96025209263888	-50666.41818994471	5.797690663432267	26.89433627634901	16.700287044526974	0.241020256154745	-7.525521658981704	0.35176683190994923	-0.310858931126885	5.79376278405419	0.03045390808345916	1.0
3294000	-50690.65609461627	-50665.12676728348	-25.52932733279186	-50665.12676728348	6.341572114705803	29.32136757576863	16.23504434833582	0.2477054972111987	-17.251391499289	0.013885140596430107	-0.43745972587636184	6.3253216663793195	0.026812025867172167	1.0
3295000	-50685.94727783783	-50666.3036800401	-19.64359779773098	-50666.3036800401	6.445321134198066	30.306842497057573	15.566260798456405	0.24463591471016466	-8.043285454512038	0.35576015671314803	-0.6119849700855283	6.439427819693292	0.02594303704484478	1.0
3296000	-50686.85177754619	-50667.388828341005	-19.462949205183364	-50667.388828341005	5.907368328905821	27.7651342365045	15.928749327909724	0.2519827588004153	-7.821329417197115	0.5047370163032491	-0.24746616836355328	5.895897128476622	0.028830122519643932	1.0
3297000	-50684.381521430914	-50663.389973038335	-20.991548392580064	-50663.389973038335	5.6131594063003885	26.187815395088094	16.90850693950555	0.2507495458142327	-8.45936635418519	0.8195296431434238	-0.5263604209570747	5.61233450739565	0.030523223216749645	1.0
3298000	-50687.43489535039	-50665.15059543742	-22.28429991296642	-50665.15059543742	6.707651133919826	30.74038690148452	17.795067771897624	0.2365745135840783	-9.123508798065474	0.7412584088908709	-1.1577813553376106	6.6826382653693255	0.026916047520751992	1.0
3299000	-50684.23122361933	-50664.50772421545	-19.72349940388173	-50664.50772421545	5.689114424816546	26.344049034756186	17.113843853929442	0.22812784536353997	-8.973409541127168	0.1506713253104544	-0.43325693559552586	5.677924245750477	0.03145026670398312	1.0
3300000	-50684.58809937318	-50662.12321968114	-22.46487969203695	-50662.12321968114	5.250520644637283	24.439660449380852	17.037055965879084	0.23860588225530358	-8.868465751153902	1.0376407461682924	-1.3503273574500154	5.250154681015715	0.03284378929751484	1.0
3301000	-50691.09097406548	-50671.31470151058	-19.77627255490729	-50671.31470151058	5.86993463788182	27.29197587895454	16.791657071089308	0.26126375767517457	-7.846896055026706	0.5747177220934038	-0.2828137505293607	5.831147404691794	0.028457512213376085	1.0
3302000	-50683.31204054926	-50664.112772377106	-19.199268172152458	-50664.112772377106	5.915392294021368	27.40740074428821	16.69094202880455	0.24275527003357722	-7.569183463096341	0.45603627514849215	-0.24623967870956143	5.898885396542255	0.029677902261707065	1.0
3303000	-50686.60005797619	-50667.6576855458	-18.942372430393643	-50667.6576855458	5.632890444721303	25.896132102432354	16.325382625507032	0.23881725992389316	-7.289654302408623	0.3815602283932667	-0.4987208749521085	5.630588628824598	0.03235170963874018	1.0
3304000	-50690.48742447773	-50668.465546369334	-22.02187810839447	-50668.465546369334	6.61354638646968	30.646437793896332	16.76705621782044	0.2307146656068224	-9.209388763679762	0.7369563501739245	-0.9510864726681815	6.60220225839142	0.02641191126540135	1.0
3305000	-50685.102863363485	-50665.49023591279	-19.61262745069852	-50665.49023591279	5.969093912265901	27.635658694465754	17.116528800090816	0.23807138331040056	-9.069719845516708	0.1488106544462103	-0.22820505548074377	5.965260232902217	0.029751111262249132	1.0
3306000	-50687.710675508126	-50668.31406626154	-19.39660924658281	-50668.31406626154	6.230379612192685	29.313274389724135	15.82598614322845	0.23193842740238543	-8.720552636294236	0.18531746347865025	-0.3170149484152322	6.2135691875839125	0.026358822139998732	1.0
3307000	-50684.9632312948	-50665.2534723587	-19.709758936096538	-50665.2534723587	6.380643718823012	29.43742183420484	16.54359886949154	0.24593754939074336	-7.839156419530358	0.45366188026160387	-0.5079333856505285	6.375594217877353	0.02681813495207234	1.0
3308000	-50685.18549062321	-50665.05937941427	-20.126111208939637	-50665.05937941427	6.478435176994777	30.242064358284978	16.54359886949154	0.24593754939074336	-9.202068443579375	0.1507976220332137	-0.661988562225783	6.467010283388415	0.026019222180070266	1.0
3309000	-50684.41849572523	-50665.1484775012	-19.270018224027435	-50665.1484775012	6.299447673381389	29.08487043382683	17.078960241394615	0.22570118355785224	-7.88672880050812	0.30143938386676195	-0.3803994339202432	6.27803604197614	0.028106463745622062	1.0
3310000	-50687.713991453595	-50667.76978722169	-19.944204231904756	-50667.76978722169	6.558158444754147	30.014656779909608	18.76476858985011	0.23331791877455757	-8.03854664752887	0.2733378763502432	-0.7852497509082528	6.528894317545351	0.02821247171593746	1.0
3311000	-50687.452181149514	-50667.77537211031	-19.676809039209353	-50667.77537211031	6.387235198078133	29.167393204370672	17.323632411778007	0.24728741552301242	-7.729570745989232	0.4506474188712182	-0.4898786987038463	6.363378140549978	0.027865882524679746	1.0
3312000	-50685.679460222476	-50666.45358265294	-19.225877569535374	-50666.45358265294	5.662978120133982	26.223430597276273	17.323632411778007	0.24728741552301242	-7.9557331091726695	0.23625893645359305	-0.4581103629637311	5.659178191484902	0.030772942251939425	1.0
3313000	-50687.15099836177	-50665.8984885644	-21.252509797369868	-50665.8984885644	5.0924835469314065	24.085903886622145	16.372866613394038	0.24655231096140504	-9.241547399377852	0.13309684882629289	-1.8953776380118228	5.086329850173736	0.03170255284862709	1.0
3314000	-50699.772452295954	-50679.345231626314	-20.42722066963768	-50679.345231626314	6.801665108339031	32.14788272350124	14.734825776283431	0.26886831465207667	-8.777034178125643	0.20666665874921938	-1.2956172200971459	6.73137742221524	0.023677312963584003	1.0
3315000	-50688.73047630574	-50668.52123392319	-20.209242382551068	-50668.52123392319	6.447803444009562	30.306966432058132	16.588727973711567	0.2538127734216422	-8.19205967675116	0.4704707110008937	-0.6044011213162637	6.43509181138671	0.02501455023043852	1.0
3316000	-50684.99816727284	-50664.97955772377	-20.018609549075286	-50664.97955772377	6.1228186255687405	28.119648926238753	18.145007023573314	0.23622276174932555	-7.916813733782622	0.6070683494492037	-0.2557669465514205	6.12242465827335	0.03046630809790934	1.0
3317000	-50685.42484414951	-50665.49005197274	-19.9347921767728	-50665.49005197274	6.54260498515368	30.076540511853672	16.997239314206638	0.23406858822633278	-7.868364794854658	0.40301793003536546	-0.7753773286562814	6.524207008733932	0.02623959866039905	1.0
3318000	-50685.562723507916	-50665.49767318591	-20.065050322000488	-50665.49767318591	6.351009032154232	29.716923560827613	17.357874325142877	0.2407450999348236	-8.090514533915833	0.4841852132008126	-0.4476580034688799	6.3330665480231785	0.02620943115733865	1.0
3319000	-50683.84120127038	-50664.31250752163	-19.528693748748797	-50664.31250752163	5.801578905304522	27.106148048316854	16.957212531233775	0.2356380951909051	-8.826505156832898	0.16407026517359638	-0.3127173745983243	5.791522157108247	0.029038869626699708	1.0
3320000	-50685.02826140726	-50665.91366493559	-19.114596471666648	-50665.91366493559	5.767294112502734	26.684341184794512	17.71914276195134	0.24077592734807213	-7.82419790329573	0.26089544695716294	-0.33626463523154476	5.764975232595778	0.030676905287952794	1.0
3321000	-50682.756254772255	-50663.06516674919	-19.691088023061788	-50663.06516674919	6.372824935586	29.626340589969658	16.818858988593103	0.24355668892981913	-8.686990179030492	0.1856947567978689	-0.5007703629006457	6.370795772802171	0.02721131686026994	1.0
3322000	-50685.833574143515	-50664.899355274276	-20.934218869241207	-50664.899355274276	6.03081342647192	28.08392534179728	16.846600511082357	0.23990147744564608	-8.780624417238785	0.7719606381453736	-0.22636016670076406	6.016864371557172	0.02761174604157106	1.0
3323000	-50685.789005289764	-50665.84747748034	-19.94152780942506	-50665.84747748034	6.135242630656404	28.3784819682777	17.848972643822172	0.23722604378514578	-7.942208514919372	0.5670148779032274	-0.25686334451448006	6.124643475300059	0.02857222303037659	1.0
3324000	-50682.81083398888	-50663.4536376755	-19.35719631337809	-50663.4536376755	5.736829507991349	26.78205711962522	17.848972643822172	0.23722604378514578	-7.497208868936518	0.44284027576126495	-0.3645848820329591	5.736567343151773	0.030625191232000238	1.0
3325000	-50693.55691647183	-50673.23522295544	-20.321693516395726	-50673.23522295544	5.053644641630838	23.26434948498397	16.818500953808083	0.2174454102815936	-6.950515033321815	0.3963509453149027	-2.1363601270694237	5.0226134913902545	0.03577261584880573	1.0
3326000	-50688.28110756664	-50667.88194646748	-20.39916109915505	-50667.88194646748	6.632133248122152	31.179700251354458	17.55941169414787	0.226345858469491	-8.149093222011148	0.3549308457373397	-1.0226683176045122	6.631219836887191	0.027223887145434132	1.0
