#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
588000	-1702.9010687302573	-1682.0980513323896	-20.803017397867702	-1682.0980513323896	5.992616589478042	30.52302196391119	1.0	-13.531330390478502	0.356459220364008	-1.3877478066229032	5.237780722502318	0.013874781897733956
589000	-1708.6692086802575	-1688.3351167871322	-20.334091893125287	-1688.3351167871322	5.469115594498003	27.575812129681548	1.0	-12.341448763027909	1.2653786326850587	-0.8421550904242149	5.444858694664373	0.014692624100496583
590000	-1703.9550567544095	-1681.781627877921	-22.17342887648849	-1681.781627877921	8.302766081640847	39.89091516890272	1.0	-15.471193498485292	0.35970716660783497	-0.8092315698009672	6.540111200196885	0.01077695593376225
591000	-1703.8768436551566	-1681.5347076674225	-22.34213598773406	-1681.5347076674225	8.986850812530987	40.06705680064295	1.0	-16.038238703811324	0.2701514703056559	-0.6970041954674515	6.485393058676535	0.011169162015040084
592000	-1705.6432154823817	-1686.5109269829804	-19.13228849940129	-1686.5109269829804	6.353163351208771	31.240998765297256	1.0	-11.936448374948743	0.8902566069131774	-0.39699251708586303	6.2925757717593305	0.01535894335905585
593000	-1703.6474551229635	-1684.3601775173022	-19.28727760566141	-1684.3601775173022	6.4475459291221675	32.858502231308286	1.0	-12.68855279295822	0.5519530033841142	-0.2777843017882955	6.161234222706546	0.0141361045595654
594000	-1705.0385493240294	-1684.3896392711174	-20.64891005291195	-1684.3896392711174	7.60439212787511	35.13293375916202	1.0	-14.32694971700454	0.42074313458812995	-0.2723199824723042	5.847473559951763	0.01098056956643954
595000	-1705.9215325000484	-1683.139430194392	-22.782102305656466	-1683.139430194392	9.231689553206861	41.835364698116464	1.0	-16.669438405547808	0.3538784145686354	-0.2359864656600906	6.071397174367629	0.011242891529217671
596000	-1705.9568411719426	-1686.2966255645351	-19.66021560740751	-1686.2966255645351	6.532316645136166	33.84945275842862	1.0	-13.1977681105048	0.4600422144108053	-0.32356140025358343	6.221099578933177	0.011226237372088952
597000	-1705.7084674551654	-1683.7849777728736	-21.923489682291745	-1683.7849777728736	6.091730922886935	29.438461543688668	1.0	-13.308309775311171	0.8444887387881986	-1.869103631292818	5.0935474974804	0.014106541369773939
598000	-1702.4305857835816	-1682.7167541599945	-19.713831623587097	-1682.7167541599945	6.574113550547032	33.771828611629296	1.0	-12.870019589488004	0.5720010237776841	-0.4872092756975129	6.36153694351531	0.014028177306320003
599000	-1709.8093700239317	-1684.1173574595243	-25.692012564407467	-1684.1173574595243	8.642414113590547	40.09488752995891	1.0	-17.963376164115335	0.8026793334865897	-1.0333272607396067	6.635427379050856	0.012809289186170346
600000	-1706.5112259714033	-1684.350604962003	-22.160621009400323	-1684.350604962003	7.805150887666134	36.433168003842816	1.0	-15.521327817711535	0.32578590095484083	-0.8452741091706379	5.443455861352439	0.01209214162248322
601000	-1705.2220310099704	-1685.863547067826	-19.358483942144446	-1685.863547067826	5.921143089907086	29.076811458812752	1.0	-11.89859535443042	0.8020394149167906	-0.7653768366514353	5.480584230116803	0.016418315430808732
602000	-1703.7024721523733	-1683.7238071309391	-19.978665021434225	-1683.7238071309391	6.10401011293631	30.703637099358875	1.0	-12.848303633621198	0.8857997586050885	-0.336532043040922	5.764690958103822	0.015762536170422243
603000	-1711.4379031130525	-1688.8828196500283	-22.555083463024232	-1688.8828196500283	8.252554180465651	39.25005133309473	1.0	-16.944437760931834	0.2042054751849153	-0.2833947881500241	6.169710688386584	0.009553325952138477
604000	-1702.9749184146438	-1682.6245930208431	-20.35032539380052	-1682.6245930208431	7.4476181517292055	34.87145466814516	1.0	-14.269988790859667	0.33947341417795945	-0.24518977302388525	6.098484568281426	0.011162092250643426
605000	-1707.2066019296778	-1686.1117591849109	-21.094842744767075	-1686.1117591849109	6.797906189546537	34.71418268182236	1.0	-13.971607877225987	0.7443993595205727	-0.5032862645153979	6.3724881956993205	0.013764843667588192
606000	-1705.860054149557	-1685.6323840696239	-20.22767007993319	-1685.6323840696239	5.148076801575797	27.23424242991536	1.0	-11.433812245954197	0.6574688541800106	-2.298052252696498	4.982095068277059	0.017435601213753107
607000	-1705.4525496683636	-1686.0914174686093	-19.36113219975448	-1686.0914174686093	5.602381523059718	30.46772995237207	1.0	-12.363048849546013	0.5836751902104506	-0.6212852557499009	5.555312523728645	0.012939534055757047
608000	-1706.5968008088778	-1686.6479436522645	-19.94885715661324	-1686.6479436522645	6.631425870284318	33.31743150696393	1.0	-13.075241594737305	0.6914372615251486	-0.3274513611757458	6.225455104767023	0.01306376767047302
609000	-1706.0854246830174	-1685.0791055373102	-21.006319145707344	-1685.0791055373102	6.988822929407353	35.60077228333097	1.0	-13.076634677866583	0.46774725017481983	-1.7741974454155245	6.8798880874210075	0.013463519907000258
610000	-1703.1437132962262	-1684.7905665946694	-18.35314670155685	-1684.7905665946694	5.909351418365731	29.816773735652546	1.0	-11.544641979093386	0.6546002082456953	-0.31707034978206916	5.7863659704806585	0.015157119573172286
611000	-1703.5823124042724	-1682.0562344597508	-21.526077944521695	-1682.0562344597508	8.1271698903496	38.18922866741466	1.0	-15.439108031380776	0.3007381985182853	-0.37289618418371306	6.271205486245195	0.010684279911483862
612000	-1704.9223095042892	-1682.248831241334	-22.673478262955097	-1682.248831241334	7.293378592251638	37.59180864898027	1.0	-15.937403473173609	0.6483802614555431	-0.25418442243511347	6.119149212734256	0.011388852937630343
613000	-1705.5722365110212	-1683.1005772159176	-22.47165929510355	-1683.1005772159176	6.9345667790343155	34.60150301060903	1.0	-14.915328828975506	0.42777540306781203	-1.4901238734038014	5.204911161957648	0.012396372739257366
614000	-1705.653008128365	-1685.1850974285505	-20.46791069981452	-1685.1850974285505	6.571810080201335	35.67727428504053	1.0	-13.911059345688214	0.4571376063539277	-0.4242956304480813	6.315043074676586	0.012969572430016191
615000	-1703.195532421677	-1683.7624526794982	-19.433079742178837	-1683.7624526794982	5.408185576390279	27.369678030712848	1.0	-11.643421253680781	0.46699298348054297	-1.6357844598986917	5.160359271100441	0.015753303830792074
616000	-1709.8281194043245	-1685.9349174708966	-23.89320193342784	-1685.9349174708966	9.691175413579007	42.75359612627818	1.0	-16.903067185395862	0.22892348932054074	-1.5487122554656954	6.813302189478477	0.008838334227870318
617000	-1703.8740509275096	-1682.5961531572243	-21.27789777028524	-1682.5961531572243	7.8437589641242	35.61662508521471	1.0	-14.9487267649167	0.3465430023743333	-0.47342643641638865	5.648122831252395	0.01355035426978652
618000	-1702.1516178147162	-1682.6916513035865	-19.459966511129664	-1682.6916513035865	6.757886755798376	32.71291019195722	1.0	-12.859612910757043	0.5819416226808166	-0.22652877389983694	6.019201839171152	0.012889453419913651
619000	-1706.1607966480358	-1685.9268158657628	-20.233980782273065	-1685.9268158657628	6.692371805580124	33.383704984463414	1.0	-13.600241079946242	0.5473267228792795	-0.3212123808619002	5.781572634249766	0.013494131181146797
620000	-1706.3973253383197	-1684.8352126279756	-21.56211271034409	-1684.8352126279756	7.663915606042316	37.5149403102901	1.0	-15.187742919600366	0.46446497335293757	-0.22592094675399912	6.00804966177152	0.011227709507822592
621000	-1706.631909342678	-1685.481264668434	-21.150644674244024	-1685.481264668434	6.098034005342006	31.697964199351404	1.0	-13.977911184496115	0.9384651697816553	-0.3211544106693444	5.781638993837479	0.013527771757501176
622000	-1703.6433653150718	-1684.7953200023671	-18.848045312704723	-1684.7953200023671	5.862385676010794	29.99096209943473	1.0	-11.950970471079671	0.5947594441280731	-0.5014720940363923	5.628731403569017	0.013762862867302132
623000	-1706.0109965653394	-1685.8116136140866	-20.199382951252694	-1685.8116136140866	6.016878539305066	29.123384189489094	1.0	-12.24658899383403	0.576339900504124	-1.5886376064559165	5.174516428445972	0.016514013345608796
624000	-1709.2080549606007	-1685.0097436868766	-24.1983112737241	-1685.0097436868766	7.698623291476437	39.93827956401065	1.0	-18.534937711212468	0.14166507831950878	-0.7014805778108009	6.4876931541277125	0.010718791615671143
625000	-1703.3124339555297	-1681.5841973290567	-21.72823662647304	-1681.5841973290567	6.083109049437652	30.628945419523507	1.0	-14.98559881264212	0.23890838344332566	-1.2585557230657978	5.281402626493434	0.014213597358533378
626000	-1707.8653804632006	-1685.0150832506602	-22.850297212540436	-1685.0150832506602	7.676240809574277	37.42256549438926	1.0	-15.847600610097956	0.3976697687584516	-1.009423503515053	5.374047864900867	0.011370032426728259
627000	-1706.4769400948455	-1683.0730478829394	-23.403892211906268	-1683.0730478829394	8.530201228729572	38.68924271592221	1.0	-14.83237982100587	0.6195998276209361	-2.1350089176109925	6.977040829486226	0.00956263466456485
628000	-1709.208049079608	-1685.3051028345328	-23.90294624507514	-1685.3051028345328	9.036337964390086	44.0085624891841	1.0	-16.884616849271417	0.26775066986320595	-1.4203563732372322	6.772840546488247	0.011473748017156572
629000	-1706.1465439998235	-1684.9247627321063	-21.221781267717315	-1684.9247627321063	7.179070234388588	37.45711531638043	1.0	-14.535540114354337	0.4104091772530783	-0.6614541265470657	6.466724101532339	0.010870402848292155
630000	-1711.7701681948674	-1687.4737143007667	-24.29645389410064	-1687.4737143007667	9.683595787184142	45.901066200428716	1.0	-17.390884427180083	0.31581336890119205	-1.1426182536581782	6.677062368254746	0.007188414274994787
631000	-1707.442980731114	-1685.3474654609777	-22.0955152701362	-1685.3474654609777	8.188885041923314	39.45350892541435	1.0	-15.911162275840539	0.3839437264682914	-0.22618443341233332	5.985980713862576	0.011233486132837846
632000	-1703.2766348542334	-1682.8062515832207	-20.47038327101263	-1682.8062515832207	7.066441815029314	34.969504696952185	1.0	-13.370603590262558	0.5929860616938271	-0.7071618546333645	6.490596831414878	0.01282998995022668
633000	-1707.545273251648	-1687.9641556307483	-19.581117620899697	-1687.9641556307483	6.839379486130684	31.69287141813406	1.0	-12.92797696820239	0.48534560058810344	-0.46073983564662757	5.657254844671803	0.01466496928009123
634000	-1703.3211159570271	-1682.2352179125633	-21.085898044463896	-1682.2352179125633	7.529113548086115	35.65663527499792	1.0	-14.49594974147222	0.573884384015585	-0.23005977514655285	6.046197524294195	0.012988365300852586
635000	-1706.0065554257935	-1685.6656759246434	-20.340879501150113	-1685.6656759246434	6.0068861813681655	30.822711219383297	1.0	-12.925707142289133	0.6358085305260236	-0.9528548654535146	5.3970640528178855	0.013020004361317986
636000	-1705.1180593012566	-1682.8810422541665	-22.23701704709021	-1682.8810422541665	7.647375756970594	36.33171812992192	1.0	-15.433774861106349	0.6965819259201318	-0.24966726105261933	6.109260945465184	0.013728773613230466
637000	-1705.2454915401852	-1683.2739882497167	-21.97150329046842	-1683.2739882497167	6.341394937915458	32.7480131354857	1.0	-16.58432318193106	0.1724541646699128	-0.2287871797968766	6.038702888471981	0.014830590178866914
638000	-1703.3212159178709	-1681.6654383800646	-21.65577753780615	-1681.6654383800646	7.644292935095324	37.441208976188605	1.0	-14.963444929192452	0.540707397522426	-0.3919673848593169	6.288249919526953	0.012351817039379537
639000	-1703.5118746502594	-1683.2451745928734	-20.266700057386025	-1683.2451745928734	6.805580669466101	30.397839389576284	1.0	-12.841888689420543	0.4825568231103108	-1.2381701109154495	5.288530127738805	0.01583908383982658
640000	-1707.989914707891	-1684.8787643308842	-23.11115037700696	-1684.8787643308842	8.89674459885946	42.74196894007666	1.0	-17.208574635089427	0.23058558886564157	-0.45392454967654644	6.337737469813329	0.010540581212845668
641000	-1703.5325720135568	-1683.3330969751091	-20.19947503844759	-1683.3330969751091	6.27125787525366	32.28065826216101	1.0	-13.31655094052487	0.7154450196043418	-0.302637686576199	5.803981717776796	0.013370962032887335
642000	-1706.2211725129753	-1684.5120871944996	-21.70908531847557	-1684.5120871944996	7.340171175201399	33.84063340661569	1.0	-14.445413833265397	0.5240963801069272	-0.9944943485598067	5.380039115784278	0.012180563882087507
643000	-1704.667498334354	-1682.8657331900156	-21.801765144338294	-1682.8657331900156	6.926792097554067	34.286001181235854	1.0	-14.895153153210586	0.33041755117730737	-1.0984856525454374	5.3394342198158045	0.01307174270565504
644000	-1703.9957702691017	-1682.5560521608782	-21.4397181082236	-1682.5560521608782	7.783697152221756	37.136143527608894	1.0	-15.184612309662175	0.39115672022009373	-0.27833633452406137	5.83791208885402	0.01254567593927581
645000	-1706.162680378866	-1684.6646064152872	-21.49807396357885	-1684.6646064152872	7.382305481518594	36.54582715051459	1.0	-15.73657555009218	0.2510644601076584	-0.22782422244737272	5.968118423794883	0.01223389192230683
646000	-1705.2848882725452	-1683.6603684219092	-21.624519850635938	-1683.6603684219092	8.022259746146219	38.35255656059659	1.0	-14.843356317401708	0.4101975480757765	-0.7568919893614728	6.51531574627443	0.01066440115625985
647000	-1708.586769118896	-1687.940012807535	-20.64675631136097	-1687.940012807535	7.132178883849086	36.11649922956881	1.0	-14.167184901651252	0.44042558470281784	-0.3842381112626992	6.281466479903	0.0156902668748491
648000	-1706.2686468569357	-1686.1039833744226	-20.164663482512996	-1686.1039833744226	6.597378559580287	33.15329813521048	1.0	-13.758767869853772	0.3990490846316147	-0.4091621025928777	5.697204070413628	0.015454198676245583
649000	-1708.1975648453367	-1685.81935148554	-22.378213359796742	-1685.81935148554	6.97915539536479	36.69793319951518	1.0	-15.49300834091375	0.43403157553064836	-0.8044877015010866	5.462089064595095	0.0121402557752646
650000	-1708.1792973928016	-1684.9483387516968	-23.23095864110481	-1684.9483387516968	9.285136270404966	42.454821048132395	1.0	-16.39957864202305	0.2906781930232785	-1.151305631367169	6.680262551785133	0.01157448341046012
651000	-1708.2715412529724	-1687.340810544589	-20.930730708383486	-1687.340810544589	7.637392382635473	36.326788097254614	1.0	-13.796828520097632	0.47636129624779755	-0.9601762945742345	6.605964083890088	0.010643566750460498
652000	-1706.2740229644137	-1684.7333518605496	-21.540671103864103	-1684.7333518605496	6.722104827407335	36.09442156939928	1.0	-14.161978813657983	0.6648252327735877	-0.8717636739553696	6.568318713975988	0.012410034597046194
653000	-1703.93583727933	-1682.4322270631696	-21.503610216160293	-1682.4322270631696	7.407243425925689	36.684601249417696	1.0	-13.820453013224018	0.5523887734019989	-1.3614278512854106	6.753537158553141	0.01250778520061916
654000	-1704.1762888708272	-1684.2433150387187	-19.932973832108363	-1684.2433150387187	6.301724433913644	34.47236366641359	1.0	-13.463491546603095	0.45282247033571665	-0.34640569526880494	6.245575184642176	0.011145272748357115
655000	-1707.9140434205215	-1687.5311231418332	-20.382920278688392	-1687.5311231418332	6.764890450414745	34.7523305730466	1.0	-13.64426782410738	0.5867048236296694	-0.35667931710832085	6.255820214666075	0.01519008428089265
656000	-1708.4878893173318	-1684.0362784289202	-24.451610888411665	-1684.0362784289202	7.671012708499181	38.131248753350995	1.0	-17.116438915896605	0.830284129381061	-0.6060563726263047	6.436041867245324	0.01199073279416566
657000	-1704.8863436936597	-1683.4690767579239	-21.417266935735743	-1683.4690767579239	7.86501981359684	35.99476069168311	1.0	-14.876647552442558	0.4858957489472546	-0.3470862721258029	5.75373295035564	0.013319035373759287
658000	-1706.0949965011378	-1684.6075483017144	-21.487448199423483	-1684.6075483017144	8.18904237836545	36.217304410475975	1.0	-15.322734833834765	0.30825830906764673	-0.42595883112330135	5.683639858327116	0.010256745248200621
659000	-1704.5089073398306	-1682.6866375250665	-21.822269814764088	-1682.6866375250665	7.870997953569861	36.48731668731431	1.0	-15.746163862298147	0.2702443677888836	-0.46886930219607026	5.651375596414033	0.010763431447629477
660000	-1702.3951816121878	-1682.5119756502233	-19.88320596196444	-1682.5119756502233	6.805391883542711	34.20135120317	1.0	-13.552298110543285	0.43048412642918227	-0.25839271000392583	6.127674111234812	0.011782488427638512
661000	-1704.3055385893229	-1683.872725336622	-20.43281325270104	-1683.872725336622	6.2802212352675	34.711390986064906	1.0	-14.206027681464652	0.3879965892125163	-0.2581229053411464	5.872855293668161	0.013314004922645794
662000	-1707.1199709210234	-1686.1909908201246	-20.928980100898887	-1686.1909908201246	6.442224344446277	36.6148295104224	1.0	-14.57926664043289	0.43678944799539465	-0.26266573870574533	6.13578362578201	0.013076088759145411
663000	-1711.9675637103185	-1689.1371522891438	-22.830411421174627	-1689.1371522891438	8.97948120362993	39.857632414051565	1.0	-16.789009078593317	0.25460137250018056	-0.49374924640745005	5.633968653143803	0.010612547078309078
664000	-1703.4894304851964	-1682.2636740000892	-21.2257564851073	-1682.2636740000892	7.184274307125916	34.50423672378976	1.0	-14.182542547714021	0.7755543405653186	-0.3822747923321955	6.279717214064015	0.012614398054070202
665000	-1704.1956916265126	-1684.2447545520058	-19.95093707450688	-1684.2447545520058	6.153473111389427	32.45638951347367	1.0	-13.762824292682986	0.3434123781132129	-0.3414371909081721	5.7595360336106	0.014444299611542115
666000	-1706.5287195255312	-1686.8537625949623	-19.674956930568808	-1686.8537625949623	6.1113717549612705	32.30078476858666	1.0	-12.820711845177605	0.7414407738773815	-0.23827783795000587	6.07901419272915	0.011172358813455763
667000	-1706.7041385081518	-1683.1872638267723	-23.516874681379434	-1683.1872638267723	8.094788870594238	39.268872917014804	1.0	-14.359929593062361	0.4201871756920982	-3.108626216038263	7.200590451276691	0.010058493354606946
668000	-1715.0089491181998	-1692.6445499212011	-22.364399196998644	-1692.6445499212011	8.883219090057278	40.3289709687451	1.0	-15.972126914303724	0.41264002319687926	-0.3620675029615795	6.261032708981894	0.014668372573213347
669000	-1702.954120750276	-1682.603815396095	-20.350305354181117	-1682.603815396095	7.339368932021082	34.118651641625206	1.0	-14.241715843486205	0.34199623490148906	-0.2660434692862412	5.8581336603673835	0.014579811346564076
670000	-1705.7638413334387	-1683.496410898419	-22.26743043501968	-1683.496410898419	7.943844898253177	37.3790443699025	1.0	-16.68379805335259	0.19829393589768268	-0.2857342666133401	6.173122664559862	0.012752221034009303
671000	-1711.6400829007143	-1687.0578947563274	-24.58218814438685	-1687.0578947563274	11.53695906216468	47.18870797534805	1.0	-18.10479868003769	0.21993684334367644	-1.0759833215478836	6.6519938530780625	0.00988884360179149
672000	-1705.98589953679	-1683.52679253714	-22.45910699964989	-1683.52679253714	9.248352708912941	40.116202501164395	1.0	-16.70641215546077	0.229899496961978	-0.3070212262825994	6.201531478481492	0.011785364946194594
